ozone,particullate_matter,carbon_monoxide,sulfure_dioxide,nitrogen_dioxide,longitude,latitude,timestamp,Formatted Address
177,97,159,20,201,10.116589665412905,56.22579478256016,2014-09-21 19:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
176,97,154,21,200,10.116589665412905,56.22579478256016,2014-09-21 20:00:00,"Århusvej 80, 8382 Hinnerup, Denmark"
177,99,151,24,198,10.116589665412905,56.22579478256016,2014-09-21 20:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
174,95,155,25,200,10.116589665412905,56.22579478256016,2014-09-21 20:10:00,"Århusvej 80, 8382 Hinnerup, Denmark"
169,91,160,26,202,10.116589665412905,56.22579478256016,2014-09-21 20:15:00,"Århusvej 80, 8382 Hinnerup, Denmark"
164,93,158,24,197,10.116589665412905,56.22579478256016,2014-09-21 20:20:00,"Århusvej 80, 8382 Hinnerup, Denmark"
162,92,153,24,195,10.116589665412905,56.22579478256016,2014-09-21 20:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
163,96,150,28,197,10.116589665412905,56.22579478256016,2014-09-21 20:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
167,95,151,29,196,10.116589665412905,56.22579478256016,2014-09-21 20:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
172,91,156,29,191,10.116589665412905,56.22579478256016,2014-09-21 20:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
172,89,155,33,192,10.116589665412905,56.22579478256016,2014-09-21 20:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
167,89,158,36,197,10.116589665412905,56.22579478256016,2014-09-21 20:50:00,"Århusvej 80, 8382 Hinnerup, Denmark"
164,84,154,31,192,10.116589665412905,56.22579478256016,2014-09-21 20:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
169,88,157,35,197,10.116589665412905,56.22579478256016,2014-09-21 21:00:00,"Århusvej 80, 8382 Hinnerup, Denmark"
173,93,158,40,200,10.116589665412905,56.22579478256016,2014-09-21 21:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
172,89,156,43,198,10.116589665412905,56.22579478256016,2014-09-21 21:10:00,"Århusvej 80, 8382 Hinnerup, Denmark"
176,85,158,48,199,10.116589665412905,56.22579478256016,2014-09-21 21:15:00,"Århusvej 80, 8382 Hinnerup, Denmark"
181,80,161,51,203,10.116589665412905,56.22579478256016,2014-09-21 21:20:00,"Århusvej 80, 8382 Hinnerup, Denmark"
185,84,156,52,202,10.116589665412905,56.22579478256016,2014-09-21 21:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
188,82,153,48,200,10.116589665412905,56.22579478256016,2014-09-21 21:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
191,84,157,43,205,10.116589665412905,56.22579478256016,2014-09-21 21:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
186,79,156,44,200,10.116589665412905,56.22579478256016,2014-09-21 21:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
185,82,151,39,202,10.116589665412905,56.22579478256016,2014-09-21 21:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
187,83,151,39,204,10.116589665412905,56.22579478256016,2014-09-21 21:50:00,"Århusvej 80, 8382 Hinnerup, Denmark"
192,80,151,36,202,10.116589665412905,56.22579478256016,2014-09-21 21:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
188,83,154,33,202,10.116589665412905,56.22579478256016,2014-09-21 22:00:00,"Århusvej 80, 8382 Hinnerup, Denmark"
193,78,159,28,202,10.116589665412905,56.22579478256016,2014-09-21 22:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
196,82,157,25,205,10.116589665412905,56.22579478256016,2014-09-21 22:10:00,"Århusvej 80, 8382 Hinnerup, Denmark"
192,85,159,29,207,10.116589665412905,56.22579478256016,2014-09-21 22:15:00,"Århusvej 80, 8382 Hinnerup, Denmark"
195,82,155,34,205,10.116589665412905,56.22579478256016,2014-09-21 22:20:00,"Århusvej 80, 8382 Hinnerup, Denmark"
200,80,160,39,202,10.116589665412905,56.22579478256016,2014-09-21 22:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
203,81,155,37,197,10.116589665412905,56.22579478256016,2014-09-21 22:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
207,81,154,42,200,10.116589665412905,56.22579478256016,2014-09-21 22:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
204,78,151,38,205,10.116589665412905,56.22579478256016,2014-09-21 22:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
200,73,146,35,207,10.116589665412905,56.22579478256016,2014-09-21 22:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
196,72,141,37,203,10.116589665412905,56.22579478256016,2014-09-21 22:50:00,"Århusvej 80, 8382 Hinnerup, Denmark"
199,74,142,34,202,10.116589665412905,56.22579478256016,2014-09-21 22:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
204,71,140,29,200,10.116589665412905,56.22579478256016,2014-09-21 23:00:00,"Århusvej 80, 8382 Hinnerup, Denmark"
206,71,145,27,205,10.116589665412905,56.22579478256016,2014-09-21 23:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
204,66,150,24,204,10.116589665412905,56.22579478256016,2014-09-21 23:10:00,"Århusvej 80, 8382 Hinnerup, Denmark"
208,62,149,22,207,10.116589665412905,56.22579478256016,2014-09-21 23:15:00,"Århusvej 80, 8382 Hinnerup, Denmark"
203,60,147,25,212,10.116589665412905,56.22579478256016,2014-09-21 23:20:00,"Århusvej 80, 8382 Hinnerup, Denmark"
198,60,149,27,208,10.116589665412905,56.22579478256016,2014-09-21 23:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
194,55,144,22,205,10.116589665412905,56.22579478256016,2014-09-21 23:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
195,57,142,26,208,10.116589665412905,56.22579478256016,2014-09-21 23:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
192,55,144,31,205,10.116589665412905,56.22579478256016,2014-09-21 23:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
187,58,149,27,206,10.116589665412905,56.22579478256016,2014-09-21 23:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
187,58,150,28,211,10.116589665412905,56.22579478256016,2014-09-21 23:50:00,"Århusvej 80, 8382 Hinnerup, Denmark"
182,61,153,31,208,10.116589665412905,56.22579478256016,2014-09-21 23:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
181,63,153,32,206,10.116589665412905,56.22579478256016,2014-09-22 00:00:00,"Århusvej 80, 8382 Hinnerup, Denmark"
176,68,156,34,202,10.116589665412905,56.22579478256016,2014-09-22 00:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
181,69,160,35,201,10.116589665412905,56.22579478256016,2014-09-22 00:10:00,"Århusvej 80, 8382 Hinnerup, Denmark"
186,70,164,30,200,10.116589665412905,56.22579478256016,2014-09-22 00:15:00,"Århusvej 80, 8382 Hinnerup, Denmark"
187,73,165,33,202,10.116589665412905,56.22579478256016,2014-09-22 00:20:00,"Århusvej 80, 8382 Hinnerup, Denmark"
191,74,167,33,200,10.116589665412905,56.22579478256016,2014-09-22 00:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
191,75,165,29,199,10.116589665412905,56.22579478256016,2014-09-22 00:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
196,74,160,31,198,10.116589665412905,56.22579478256016,2014-09-22 00:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
196,73,163,27,198,10.116589665412905,56.22579478256016,2014-09-22 00:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
201,77,159,27,196,10.116589665412905,56.22579478256016,2014-09-22 00:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
203,79,164,27,194,10.116589665412905,56.22579478256016,2014-09-22 00:50:00,"Århusvej 80, 8382 Hinnerup, Denmark"
201,80,168,29,199,10.116589665412905,56.22579478256016,2014-09-22 00:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
197,81,168,34,198,10.116589665412905,56.22579478256016,2014-09-22 01:00:00,"Århusvej 80, 8382 Hinnerup, Denmark"
202,81,170,30,201,10.116589665412905,56.22579478256016,2014-09-22 01:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
202,81,175,30,203,10.116589665412905,56.22579478256016,2014-09-22 01:10:00,"Århusvej 80, 8382 Hinnerup, Denmark"
204,85,177,25,198,10.116589665412905,56.22579478256016,2014-09-22 01:15:00,"Århusvej 80, 8382 Hinnerup, Denmark"
207,88,172,27,197,10.116589665412905,56.22579478256016,2014-09-22 01:20:00,"Århusvej 80, 8382 Hinnerup, Denmark"
211,89,171,26,202,10.116589665412905,56.22579478256016,2014-09-22 01:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
202,89,172,29,200,10.116589665412905,56.22579478256016,2014-09-22 01:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
199,94,169,34,198,10.116589665412905,56.22579478256016,2014-09-22 01:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
204,91,169,38,195,10.116589665412905,56.22579478256016,2014-09-22 01:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
202,91,170,42,194,10.116589665412905,56.22579478256016,2014-09-22 01:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
199,87,169,46,199,10.116589665412905,56.22579478256016,2014-09-22 01:50:00,"Århusvej 80, 8382 Hinnerup, Denmark"
204,87,170,42,196,10.116589665412905,56.22579478256016,2014-09-22 01:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
202,85,175,42,196,10.116589665412905,56.22579478256016,2014-09-22 02:00:00,"Århusvej 80, 8382 Hinnerup, Denmark"
201,87,177,41,197,10.116589665412905,56.22579478256016,2014-09-22 02:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
196,89,182,43,195,10.116589665412905,56.22579478256016,2014-09-22 02:10:00,"Århusvej 80, 8382 Hinnerup, Denmark"
192,84,182,41,198,10.116589665412905,56.22579478256016,2014-09-22 02:15:00,"Århusvej 80, 8382 Hinnerup, Denmark"
190,81,185,46,193,10.116589665412905,56.22579478256016,2014-09-22 02:20:00,"Århusvej 80, 8382 Hinnerup, Denmark"
192,80,183,50,196,10.116589665412905,56.22579478256016,2014-09-22 02:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
194,79,185,45,195,10.116589665412905,56.22579478256016,2014-09-22 02:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
189,77,185,50,191,10.116589665412905,56.22579478256016,2014-09-22 02:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
191,72,184,50,187,10.116589665412905,56.22579478256016,2014-09-22 02:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
189,75,188,50,191,10.116589665412905,56.22579478256016,2014-09-22 02:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
187,71,183,53,191,10.116589665412905,56.22579478256016,2014-09-22 02:50:00,"Århusvej 80, 8382 Hinnerup, Denmark"
182,68,178,55,188,10.116589665412905,56.22579478256016,2014-09-22 02:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
178,69,181,58,193,10.116589665412905,56.22579478256016,2014-09-22 03:00:00,"Århusvej 80, 8382 Hinnerup, Denmark"
181,72,185,56,192,10.116589665412905,56.22579478256016,2014-09-22 03:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
177,73,186,52,188,10.116589665412905,56.22579478256016,2014-09-22 03:10:00,"Århusvej 80, 8382 Hinnerup, Denmark"
181,78,182,55,188,10.116589665412905,56.22579478256016,2014-09-22 03:15:00,"Århusvej 80, 8382 Hinnerup, Denmark"
182,80,177,53,189,10.116589665412905,56.22579478256016,2014-09-22 03:20:00,"Århusvej 80, 8382 Hinnerup, Denmark"
177,81,178,55,192,10.116589665412905,56.22579478256016,2014-09-22 03:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
180,77,183,55,188,10.116589665412905,56.22579478256016,2014-09-22 03:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
182,76,188,55,184,10.116589665412905,56.22579478256016,2014-09-22 03:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
184,76,193,58,182,10.116589665412905,56.22579478256016,2014-09-22 03:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
179,78,198,57,182,10.116589665412905,56.22579478256016,2014-09-22 03:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
180,79,195,59,177,10.116589665412905,56.22579478256016,2014-09-22 03:50:00,"Århusvej 80, 8382 Hinnerup, Denmark"
176,80,192,58,176,10.116589665412905,56.22579478256016,2014-09-22 03:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
174,79,191,54,177,10.116589665412905,56.22579478256016,2014-09-22 04:00:00,"Århusvej 80, 8382 Hinnerup, Denmark"
174,80,193,53,177,10.116589665412905,56.22579478256016,2014-09-22 04:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
174,78,192,55,176,10.116589665412905,56.22579478256016,2014-09-22 04:10:00,"Århusvej 80, 8382 Hinnerup, Denmark"
177,78,195,50,172,10.116589665412905,56.22579478256016,2014-09-22 04:15:00,"Århusvej 80, 8382 Hinnerup, Denmark"
178,83,191,51,172,10.116589665412905,56.22579478256016,2014-09-22 04:20:00,"Århusvej 80, 8382 Hinnerup, Denmark"
176,87,196,56,167,10.116589665412905,56.22579478256016,2014-09-22 04:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
177,84,195,53,162,10.116589665412905,56.22579478256016,2014-09-22 04:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
173,79,200,56,162,10.116589665412905,56.22579478256016,2014-09-22 04:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
174,78,197,59,157,10.116589665412905,56.22579478256016,2014-09-22 04:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
175,75,200,59,152,10.116589665412905,56.22579478256016,2014-09-22 04:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
174,69,193,59,145,10.116589665412905,56.22579478256016,2014-09-22 04:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
120,184,46,59,199,10.116589665412905,56.22579478256016,2014-09-27 09:15:00,"Århusvej 80, 8382 Hinnerup, Denmark"
116,183,49,54,203,10.116589665412905,56.22579478256016,2014-09-27 09:20:00,"Århusvej 80, 8382 Hinnerup, Denmark"
112,186,49,54,200,10.116589665412905,56.22579478256016,2014-09-27 09:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
115,191,47,54,202,10.116589665412905,56.22579478256016,2014-09-27 09:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
110,196,45,57,198,10.116589665412905,56.22579478256016,2014-09-27 09:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
114,193,42,57,202,10.116589665412905,56.22579478256016,2014-09-27 09:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
110,193,47,54,199,10.116589665412905,56.22579478256016,2014-09-27 09:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
115,194,44,58,203,10.116589665412905,56.22579478256016,2014-09-27 09:50:00,"Århusvej 80, 8382 Hinnerup, Denmark"
111,195,49,55,199,10.116589665412905,56.22579478256016,2014-09-27 09:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
114,194,47,51,203,10.116589665412905,56.22579478256016,2014-09-27 10:00:00,"Århusvej 80, 8382 Hinnerup, Denmark"
119,192,50,48,205,10.116589665412905,56.22579478256016,2014-09-27 10:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
114,197,53,43,201,10.116589665412905,56.22579478256016,2014-09-27 10:10:00,"Århusvej 80, 8382 Hinnerup, Denmark"
116,199,52,47,203,10.116589665412905,56.22579478256016,2014-09-27 10:15:00,"Århusvej 80, 8382 Hinnerup, Denmark"
121,200,53,51,201,10.116589665412905,56.22579478256016,2014-09-27 10:20:00,"Århusvej 80, 8382 Hinnerup, Denmark"
124,204,57,48,197,10.116589665412905,56.22579478256016,2014-09-27 10:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
121,206,62,52,194,10.116589665412905,56.22579478256016,2014-09-27 10:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
124,209,58,49,190,10.116589665412905,56.22579478256016,2014-09-27 10:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
122,210,61,53,188,10.116589665412905,56.22579478256016,2014-09-27 10:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
117,210,62,54,187,10.116589665412905,56.22579478256016,2014-09-27 10:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
113,212,60,57,187,10.116589665412905,56.22579478256016,2014-09-27 10:50:00,"Århusvej 80, 8382 Hinnerup, Denmark"
114,204,63,60,183,10.116589665412905,56.22579478256016,2014-09-27 10:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
111,200,61,57,183,10.116589665412905,56.22579478256016,2014-09-27 11:10:00,"Århusvej 80, 8382 Hinnerup, Denmark"
116,198,66,60,178,10.116589665412905,56.22579478256016,2014-09-27 11:15:00,"Århusvej 80, 8382 Hinnerup, Denmark"
119,196,67,55,175,10.116589665412905,56.22579478256016,2014-09-27 11:20:00,"Århusvej 80, 8382 Hinnerup, Denmark"
119,196,63,55,174,10.116589665412905,56.22579478256016,2014-09-27 11:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
124,194,61,52,178,10.116589665412905,56.22579478256016,2014-09-27 11:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
119,190,64,51,179,10.116589665412905,56.22579478256016,2014-09-27 11:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
124,188,65,53,178,10.116589665412905,56.22579478256016,2014-09-27 11:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
120,186,67,51,177,10.116589665412905,56.22579478256016,2014-09-27 11:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
116,188,70,46,175,10.116589665412905,56.22579478256016,2014-09-27 11:50:00,"Århusvej 80, 8382 Hinnerup, Denmark"
121,187,70,42,172,10.116589665412905,56.22579478256016,2014-09-27 11:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
126,188,74,45,169,10.116589665412905,56.22579478256016,2014-09-27 12:00:00,"Århusvej 80, 8382 Hinnerup, Denmark"
129,193,75,48,167,10.116589665412905,56.22579478256016,2014-09-27 12:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
127,196,79,43,171,10.116589665412905,56.22579478256016,2014-09-27 12:10:00,"Århusvej 80, 8382 Hinnerup, Denmark"
122,194,82,45,172,10.116589665412905,56.22579478256016,2014-09-27 12:15:00,"Århusvej 80, 8382 Hinnerup, Denmark"
121,193,83,42,172,10.116589665412905,56.22579478256016,2014-09-27 12:20:00,"Århusvej 80, 8382 Hinnerup, Denmark"
122,197,85,44,172,10.116589665412905,56.22579478256016,2014-09-27 12:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
123,202,88,45,173,10.116589665412905,56.22579478256016,2014-09-27 12:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
126,201,86,41,175,10.116589665412905,56.22579478256016,2014-09-27 12:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
122,199,81,42,171,10.116589665412905,56.22579478256016,2014-09-27 12:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
122,196,83,37,166,10.116589665412905,56.22579478256016,2014-09-27 12:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
122,191,81,32,170,10.116589665412905,56.22579478256016,2014-09-27 12:50:00,"Århusvej 80, 8382 Hinnerup, Denmark"
121,189,79,28,166,10.116589665412905,56.22579478256016,2014-09-27 12:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
117,194,84,32,164,10.116589665412905,56.22579478256016,2014-09-27 13:00:00,"Århusvej 80, 8382 Hinnerup, Denmark"
115,191,79,34,168,10.116589665412905,56.22579478256016,2014-09-27 13:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
116,186,74,33,170,10.116589665412905,56.22579478256016,2014-09-27 13:10:00,"Århusvej 80, 8382 Hinnerup, Denmark"
114,185,70,35,172,10.116589665412905,56.22579478256016,2014-09-27 13:15:00,"Århusvej 80, 8382 Hinnerup, Denmark"
119,187,67,33,177,10.116589665412905,56.22579478256016,2014-09-27 13:20:00,"Århusvej 80, 8382 Hinnerup, Denmark"
121,184,67,33,177,10.116589665412905,56.22579478256016,2014-09-27 13:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
117,182,64,29,179,10.116589665412905,56.22579478256016,2014-09-27 13:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
116,181,69,34,179,10.116589665412905,56.22579478256016,2014-09-27 13:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
116,185,66,32,174,10.116589665412905,56.22579478256016,2014-09-27 13:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
118,184,62,35,172,10.116589665412905,56.22579478256016,2014-09-27 13:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
117,185,67,32,167,10.116589665412905,56.22579478256016,2014-09-27 13:50:00,"Århusvej 80, 8382 Hinnerup, Denmark"
122,183,67,34,169,10.116589665412905,56.22579478256016,2014-09-27 13:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
122,181,69,39,165,10.116589665412905,56.22579478256016,2014-09-27 14:00:00,"Århusvej 80, 8382 Hinnerup, Denmark"
122,186,68,36,163,10.116589665412905,56.22579478256016,2014-09-27 14:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
118,191,70,38,162,10.116589665412905,56.22579478256016,2014-09-27 14:10:00,"Århusvej 80, 8382 Hinnerup, Denmark"
120,195,70,42,158,10.116589665412905,56.22579478256016,2014-09-27 14:15:00,"Århusvej 80, 8382 Hinnerup, Denmark"
115,194,65,42,163,10.116589665412905,56.22579478256016,2014-09-27 14:20:00,"Århusvej 80, 8382 Hinnerup, Denmark"
113,191,70,47,168,10.116589665412905,56.22579478256016,2014-09-27 14:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
115,189,68,51,170,10.116589665412905,56.22579478256016,2014-09-27 14:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
118,186,66,52,168,10.116589665412905,56.22579478256016,2014-09-27 14:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
113,186,63,55,167,10.116589665412905,56.22579478256016,2014-09-27 14:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
114,190,66,59,169,10.116589665412905,56.22579478256016,2014-09-27 14:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
119,185,61,59,170,10.116589665412905,56.22579478256016,2014-09-27 14:50:00,"Århusvej 80, 8382 Hinnerup, Denmark"
113,186,61,58,168,10.116589665412905,56.22579478256016,2014-09-27 15:00:00,"Århusvej 80, 8382 Hinnerup, Denmark"
117,190,59,58,168,10.116589665412905,56.22579478256016,2014-09-27 15:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
124,191,54,57,174,10.116589665412905,56.22579478256016,2014-09-27 15:15:00,"Århusvej 80, 8382 Hinnerup, Denmark"
120,188,52,52,176,10.116589665412905,56.22579478256016,2014-09-27 15:20:00,"Århusvej 80, 8382 Hinnerup, Denmark"
125,191,49,55,179,10.116589665412905,56.22579478256016,2014-09-27 15:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
124,196,52,51,182,10.116589665412905,56.22579478256016,2014-09-27 15:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
122,198,55,51,185,10.116589665412905,56.22579478256016,2014-09-27 15:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
