ozone,particullate_matter,carbon_monoxide,sulfure_dioxide,nitrogen_dioxide,longitude,latitude,timestamp,Formatted Address
79,26,87,50,198,10.104986076057457,56.23172069428216,2014-08-14 17:35:00,"Sigma 2, 8382 Hinnerup, Denmark"
76,30,88,45,200,10.104986076057457,56.23172069428216,2014-08-14 17:40:00,"Sigma 2, 8382 Hinnerup, Denmark"
71,28,88,49,198,10.104986076057457,56.23172069428216,2014-08-14 17:45:00,"Sigma 2, 8382 Hinnerup, Denmark"
76,26,90,51,197,10.104986076057457,56.23172069428216,2014-08-14 17:50:00,"Sigma 2, 8382 Hinnerup, Denmark"
74,24,85,56,200,10.104986076057457,56.23172069428216,2014-08-14 17:55:00,"Sigma 2, 8382 Hinnerup, Denmark"
76,26,88,58,205,10.104986076057457,56.23172069428216,2014-08-14 18:00:00,"Sigma 2, 8382 Hinnerup, Denmark"
79,23,83,60,202,10.104986076057457,56.23172069428216,2014-08-14 18:05:00,"Sigma 2, 8382 Hinnerup, Denmark"
66,35,89,57,205,10.104986076057457,56.23172069428216,2014-08-14 18:55:00,"Sigma 2, 8382 Hinnerup, Denmark"
65,38,84,59,202,10.104986076057457,56.23172069428216,2014-08-14 19:00:00,"Sigma 2, 8382 Hinnerup, Denmark"
72,26,94,56,203,10.104986076057457,56.23172069428216,2014-08-14 19:55:00,"Sigma 2, 8382 Hinnerup, Denmark"
67,31,97,60,208,10.104986076057457,56.23172069428216,2014-08-14 20:00:00,"Sigma 2, 8382 Hinnerup, Denmark"
62,27,99,60,202,10.104986076057457,56.23172069428216,2014-08-14 20:10:00,"Sigma 2, 8382 Hinnerup, Denmark"
64,24,96,60,205,10.104986076057457,56.23172069428216,2014-08-14 20:25:00,"Sigma 2, 8382 Hinnerup, Denmark"
73,21,101,57,212,10.104986076057457,56.23172069428216,2014-08-14 20:40:00,"Sigma 2, 8382 Hinnerup, Denmark"
71,20,99,56,202,10.104986076057457,56.23172069428216,2014-08-14 20:45:00,"Sigma 2, 8382 Hinnerup, Denmark"
76,17,96,51,199,10.104986076057457,56.23172069428216,2014-08-14 20:50:00,"Sigma 2, 8382 Hinnerup, Denmark"
72,21,95,52,201,10.104986076057457,56.23172069428216,2014-08-14 20:55:00,"Sigma 2, 8382 Hinnerup, Denmark"
67,25,95,48,205,10.104986076057457,56.23172069428216,2014-08-14 21:00:00,"Sigma 2, 8382 Hinnerup, Denmark"
67,29,92,49,201,10.104986076057457,56.23172069428216,2014-08-14 21:05:00,"Sigma 2, 8382 Hinnerup, Denmark"
68,31,90,45,206,10.104986076057457,56.23172069428216,2014-08-14 21:10:00,"Sigma 2, 8382 Hinnerup, Denmark"
64,29,89,42,207,10.104986076057457,56.23172069428216,2014-08-14 21:15:00,"Sigma 2, 8382 Hinnerup, Denmark"
63,27,86,44,206,10.104986076057457,56.23172069428216,2014-08-14 21:20:00,"Sigma 2, 8382 Hinnerup, Denmark"
62,30,89,49,210,10.104986076057457,56.23172069428216,2014-08-14 21:25:00,"Sigma 2, 8382 Hinnerup, Denmark"
64,29,86,51,212,10.104986076057457,56.23172069428216,2014-08-14 21:30:00,"Sigma 2, 8382 Hinnerup, Denmark"
68,27,91,46,210,10.104986076057457,56.23172069428216,2014-08-14 21:35:00,"Sigma 2, 8382 Hinnerup, Denmark"
72,29,89,46,207,10.104986076057457,56.23172069428216,2014-08-14 21:40:00,"Sigma 2, 8382 Hinnerup, Denmark"
70,27,86,48,203,10.104986076057457,56.23172069428216,2014-08-14 21:45:00,"Sigma 2, 8382 Hinnerup, Denmark"
73,31,90,52,201,10.104986076057457,56.23172069428216,2014-08-14 21:50:00,"Sigma 2, 8382 Hinnerup, Denmark"
72,34,92,50,206,10.104986076057457,56.23172069428216,2014-08-14 21:55:00,"Sigma 2, 8382 Hinnerup, Denmark"
76,29,95,51,206,10.104986076057457,56.23172069428216,2014-08-14 22:00:00,"Sigma 2, 8382 Hinnerup, Denmark"
78,33,92,53,205,10.104986076057457,56.23172069428216,2014-08-14 22:05:00,"Sigma 2, 8382 Hinnerup, Denmark"
78,28,91,57,209,10.104986076057457,56.23172069428216,2014-08-14 22:10:00,"Sigma 2, 8382 Hinnerup, Denmark"
73,32,89,60,211,10.104986076057457,56.23172069428216,2014-08-14 22:15:00,"Sigma 2, 8382 Hinnerup, Denmark"
76,34,94,60,202,10.104986076057457,56.23172069428216,2014-08-14 22:20:00,"Sigma 2, 8382 Hinnerup, Denmark"
78,29,110,60,200,10.104986076057457,56.23172069428216,2014-08-14 22:40:00,"Sigma 2, 8382 Hinnerup, Denmark"
73,25,106,59,197,10.104986076057457,56.23172069428216,2014-08-14 22:45:00,"Sigma 2, 8382 Hinnerup, Denmark"
73,25,103,59,199,10.104986076057457,56.23172069428216,2014-08-14 22:50:00,"Sigma 2, 8382 Hinnerup, Denmark"
78,20,108,57,199,10.104986076057457,56.23172069428216,2014-08-14 22:55:00,"Sigma 2, 8382 Hinnerup, Denmark"
79,17,107,59,201,10.104986076057457,56.23172069428216,2014-08-14 23:00:00,"Sigma 2, 8382 Hinnerup, Denmark"
81,22,102,56,204,10.104986076057457,56.23172069428216,2014-08-14 23:05:00,"Sigma 2, 8382 Hinnerup, Denmark"
86,26,102,56,207,10.104986076057457,56.23172069428216,2014-08-14 23:10:00,"Sigma 2, 8382 Hinnerup, Denmark"
91,29,101,53,209,10.104986076057457,56.23172069428216,2014-08-14 23:15:00,"Sigma 2, 8382 Hinnerup, Denmark"
95,33,104,54,204,10.104986076057457,56.23172069428216,2014-08-14 23:20:00,"Sigma 2, 8382 Hinnerup, Denmark"
95,34,109,53,205,10.104986076057457,56.23172069428216,2014-08-14 23:25:00,"Sigma 2, 8382 Hinnerup, Denmark"
94,30,106,50,209,10.104986076057457,56.23172069428216,2014-08-14 23:30:00,"Sigma 2, 8382 Hinnerup, Denmark"
99,28,108,53,213,10.104986076057457,56.23172069428216,2014-08-14 23:35:00,"Sigma 2, 8382 Hinnerup, Denmark"
95,23,110,48,204,10.104986076057457,56.23172069428216,2014-08-14 23:40:00,"Sigma 2, 8382 Hinnerup, Denmark"
92,26,105,53,206,10.104986076057457,56.23172069428216,2014-08-14 23:45:00,"Sigma 2, 8382 Hinnerup, Denmark"
90,29,104,57,211,10.104986076057457,56.23172069428216,2014-08-14 23:50:00,"Sigma 2, 8382 Hinnerup, Denmark"
93,33,106,56,204,10.104986076057457,56.23172069428216,2014-08-15 00:00:00,"Sigma 2, 8382 Hinnerup, Denmark"
94,32,106,56,201,10.104986076057457,56.23172069428216,2014-08-15 00:05:00,"Sigma 2, 8382 Hinnerup, Denmark"
92,31,109,54,205,10.104986076057457,56.23172069428216,2014-08-15 00:10:00,"Sigma 2, 8382 Hinnerup, Denmark"
96,35,110,59,204,10.104986076057457,56.23172069428216,2014-08-15 00:15:00,"Sigma 2, 8382 Hinnerup, Denmark"
95,36,118,60,204,10.104986076057457,56.23172069428216,2014-08-15 00:25:00,"Sigma 2, 8382 Hinnerup, Denmark"
105,49,58,60,166,10.104986076057457,56.23172069428216,2014-08-18 14:10:00,"Sigma 2, 8382 Hinnerup, Denmark"
105,53,55,58,164,10.104986076057457,56.23172069428216,2014-08-18 14:15:00,"Sigma 2, 8382 Hinnerup, Denmark"
108,56,57,57,169,10.104986076057457,56.23172069428216,2014-08-18 14:20:00,"Sigma 2, 8382 Hinnerup, Denmark"
111,54,56,55,168,10.104986076057457,56.23172069428216,2014-08-18 14:25:00,"Sigma 2, 8382 Hinnerup, Denmark"
111,50,57,60,165,10.104986076057457,56.23172069428216,2014-08-18 14:30:00,"Sigma 2, 8382 Hinnerup, Denmark"
116,55,53,60,165,10.104986076057457,56.23172069428216,2014-08-18 14:35:00,"Sigma 2, 8382 Hinnerup, Denmark"
65,140,75,60,175,10.104986076057457,56.23172069428216,2014-08-26 00:35:00,"Sigma 2, 8382 Hinnerup, Denmark"
57,138,75,59,177,10.104986076057457,56.23172069428216,2014-08-26 00:45:00,"Sigma 2, 8382 Hinnerup, Denmark"
41,136,75,57,170,10.104986076057457,56.23172069428216,2014-08-26 01:45:00,"Sigma 2, 8382 Hinnerup, Denmark"
41,133,73,52,173,10.104986076057457,56.23172069428216,2014-08-26 01:50:00,"Sigma 2, 8382 Hinnerup, Denmark"
41,135,77,47,177,10.104986076057457,56.23172069428216,2014-08-26 01:55:00,"Sigma 2, 8382 Hinnerup, Denmark"
43,136,77,49,179,10.104986076057457,56.23172069428216,2014-08-26 02:00:00,"Sigma 2, 8382 Hinnerup, Denmark"
44,140,76,44,184,10.104986076057457,56.23172069428216,2014-08-26 02:05:00,"Sigma 2, 8382 Hinnerup, Denmark"
44,143,72,44,182,10.104986076057457,56.23172069428216,2014-08-26 02:10:00,"Sigma 2, 8382 Hinnerup, Denmark"
49,141,77,43,178,10.104986076057457,56.23172069428216,2014-08-26 02:15:00,"Sigma 2, 8382 Hinnerup, Denmark"
51,141,73,44,176,10.104986076057457,56.23172069428216,2014-08-26 02:20:00,"Sigma 2, 8382 Hinnerup, Denmark"
50,144,76,47,174,10.104986076057457,56.23172069428216,2014-08-26 02:25:00,"Sigma 2, 8382 Hinnerup, Denmark"
47,143,72,52,175,10.104986076057457,56.23172069428216,2014-08-26 02:30:00,"Sigma 2, 8382 Hinnerup, Denmark"
49,140,74,50,170,10.104986076057457,56.23172069428216,2014-08-26 02:35:00,"Sigma 2, 8382 Hinnerup, Denmark"
47,143,69,45,165,10.104986076057457,56.23172069428216,2014-08-26 02:40:00,"Sigma 2, 8382 Hinnerup, Denmark"
47,143,64,45,164,10.104986076057457,56.23172069428216,2014-08-26 02:45:00,"Sigma 2, 8382 Hinnerup, Denmark"
42,139,59,50,166,10.104986076057457,56.23172069428216,2014-08-26 02:50:00,"Sigma 2, 8382 Hinnerup, Denmark"
43,139,60,47,166,10.104986076057457,56.23172069428216,2014-08-26 02:55:00,"Sigma 2, 8382 Hinnerup, Denmark"
38,140,55,43,166,10.104986076057457,56.23172069428216,2014-08-26 03:00:00,"Sigma 2, 8382 Hinnerup, Denmark"
36,144,56,47,169,10.104986076057457,56.23172069428216,2014-08-26 03:05:00,"Sigma 2, 8382 Hinnerup, Denmark"
35,141,54,47,166,10.104986076057457,56.23172069428216,2014-08-26 03:10:00,"Sigma 2, 8382 Hinnerup, Denmark"
34,137,51,45,171,10.104986076057457,56.23172069428216,2014-08-26 03:15:00,"Sigma 2, 8382 Hinnerup, Denmark"
35,135,48,44,168,10.104986076057457,56.23172069428216,2014-08-26 03:20:00,"Sigma 2, 8382 Hinnerup, Denmark"
40,134,49,42,164,10.104986076057457,56.23172069428216,2014-08-26 03:25:00,"Sigma 2, 8382 Hinnerup, Denmark"
35,133,51,39,167,10.104986076057457,56.23172069428216,2014-08-26 03:30:00,"Sigma 2, 8382 Hinnerup, Denmark"
35,131,53,38,165,10.104986076057457,56.23172069428216,2014-08-26 03:35:00,"Sigma 2, 8382 Hinnerup, Denmark"
36,135,52,39,162,10.104986076057457,56.23172069428216,2014-08-26 03:40:00,"Sigma 2, 8382 Hinnerup, Denmark"
32,130,56,41,158,10.104986076057457,56.23172069428216,2014-08-26 03:45:00,"Sigma 2, 8382 Hinnerup, Denmark"
35,133,55,36,153,10.104986076057457,56.23172069428216,2014-08-26 03:50:00,"Sigma 2, 8382 Hinnerup, Denmark"
31,138,50,36,156,10.104986076057457,56.23172069428216,2014-08-26 03:55:00,"Sigma 2, 8382 Hinnerup, Denmark"
26,140,51,39,153,10.104986076057457,56.23172069428216,2014-08-26 04:00:00,"Sigma 2, 8382 Hinnerup, Denmark"
22,143,48,40,154,10.104986076057457,56.23172069428216,2014-08-26 04:05:00,"Sigma 2, 8382 Hinnerup, Denmark"
19,146,48,35,156,10.104986076057457,56.23172069428216,2014-08-26 04:10:00,"Sigma 2, 8382 Hinnerup, Denmark"
25,151,47,30,153,10.104986076057457,56.23172069428216,2014-08-26 04:15:00,"Sigma 2, 8382 Hinnerup, Denmark"
28,147,45,26,151,10.104986076057457,56.23172069428216,2014-08-26 04:20:00,"Sigma 2, 8382 Hinnerup, Denmark"
25,151,41,23,155,10.104986076057457,56.23172069428216,2014-08-26 04:25:00,"Sigma 2, 8382 Hinnerup, Denmark"
25,151,46,22,156,10.104986076057457,56.23172069428216,2014-08-26 04:30:00,"Sigma 2, 8382 Hinnerup, Denmark"
30,152,49,26,161,10.104986076057457,56.23172069428216,2014-08-26 04:35:00,"Sigma 2, 8382 Hinnerup, Denmark"
26,147,47,27,158,10.104986076057457,56.23172069428216,2014-08-26 04:40:00,"Sigma 2, 8382 Hinnerup, Denmark"
22,151,44,28,160,10.104986076057457,56.23172069428216,2014-08-26 04:45:00,"Sigma 2, 8382 Hinnerup, Denmark"
17,155,45,24,159,10.104986076057457,56.23172069428216,2014-08-26 04:50:00,"Sigma 2, 8382 Hinnerup, Denmark"
20,151,45,27,161,10.104986076057457,56.23172069428216,2014-08-26 04:55:00,"Sigma 2, 8382 Hinnerup, Denmark"
22,152,48,22,162,10.104986076057457,56.23172069428216,2014-08-26 05:00:00,"Sigma 2, 8382 Hinnerup, Denmark"
17,151,50,19,166,10.104986076057457,56.23172069428216,2014-08-26 05:05:00,"Sigma 2, 8382 Hinnerup, Denmark"
24,156,55,26,162,10.104986076057457,56.23172069428216,2014-08-26 05:10:00,"Sigma 2, 8382 Hinnerup, Denmark"
27,154,52,23,161,10.104986076057457,56.23172069428216,2014-08-26 05:15:00,"Sigma 2, 8382 Hinnerup, Denmark"
25,151,48,28,161,10.104986076057457,56.23172069428216,2014-08-26 05:20:00,"Sigma 2, 8382 Hinnerup, Denmark"
21,155,49,31,162,10.104986076057457,56.23172069428216,2014-08-26 05:25:00,"Sigma 2, 8382 Hinnerup, Denmark"
19,153,49,32,162,10.104986076057457,56.23172069428216,2014-08-26 05:30:00,"Sigma 2, 8382 Hinnerup, Denmark"
28,153,46,30,159,10.104986076057457,56.23172069428216,2014-08-26 05:35:00,"Sigma 2, 8382 Hinnerup, Denmark"
32,154,43,30,162,10.104986076057457,56.23172069428216,2014-08-26 05:40:00,"Sigma 2, 8382 Hinnerup, Denmark"
36,158,47,29,160,10.104986076057457,56.23172069428216,2014-08-26 05:45:00,"Sigma 2, 8382 Hinnerup, Denmark"
38,154,49,32,161,10.104986076057457,56.23172069428216,2014-08-26 05:50:00,"Sigma 2, 8382 Hinnerup, Denmark"
40,159,44,34,164,10.104986076057457,56.23172069428216,2014-08-26 05:55:00,"Sigma 2, 8382 Hinnerup, Denmark"
45,156,49,33,168,10.104986076057457,56.23172069428216,2014-08-26 06:00:00,"Sigma 2, 8382 Hinnerup, Denmark"
48,152,52,28,172,10.104986076057457,56.23172069428216,2014-08-26 06:05:00,"Sigma 2, 8382 Hinnerup, Denmark"
45,154,53,25,177,10.104986076057457,56.23172069428216,2014-08-26 06:10:00,"Sigma 2, 8382 Hinnerup, Denmark"
43,155,51,25,173,10.104986076057457,56.23172069428216,2014-08-26 06:15:00,"Sigma 2, 8382 Hinnerup, Denmark"
43,150,51,25,175,10.104986076057457,56.23172069428216,2014-08-26 06:20:00,"Sigma 2, 8382 Hinnerup, Denmark"
38,147,50,23,172,10.104986076057457,56.23172069428216,2014-08-26 06:25:00,"Sigma 2, 8382 Hinnerup, Denmark"
34,151,53,21,174,10.104986076057457,56.23172069428216,2014-08-26 06:30:00,"Sigma 2, 8382 Hinnerup, Denmark"
29,147,51,25,173,10.104986076057457,56.23172069428216,2014-08-26 06:35:00,"Sigma 2, 8382 Hinnerup, Denmark"
27,144,47,22,169,10.104986076057457,56.23172069428216,2014-08-26 06:40:00,"Sigma 2, 8382 Hinnerup, Denmark"
29,145,45,24,172,10.104986076057457,56.23172069428216,2014-08-26 06:45:00,"Sigma 2, 8382 Hinnerup, Denmark"
34,142,44,25,175,10.104986076057457,56.23172069428216,2014-08-26 06:50:00,"Sigma 2, 8382 Hinnerup, Denmark"
31,145,39,28,180,10.104986076057457,56.23172069428216,2014-08-26 06:55:00,"Sigma 2, 8382 Hinnerup, Denmark"
36,147,43,30,176,10.104986076057457,56.23172069428216,2014-08-26 07:00:00,"Sigma 2, 8382 Hinnerup, Denmark"
38,142,44,26,174,10.104986076057457,56.23172069428216,2014-08-26 07:05:00,"Sigma 2, 8382 Hinnerup, Denmark"
34,145,47,23,172,10.104986076057457,56.23172069428216,2014-08-26 07:10:00,"Sigma 2, 8382 Hinnerup, Denmark"
31,146,45,18,177,10.104986076057457,56.23172069428216,2014-08-26 07:15:00,"Sigma 2, 8382 Hinnerup, Denmark"
34,142,40,25,181,10.104986076057457,56.23172069428216,2014-08-26 07:20:00,"Sigma 2, 8382 Hinnerup, Denmark"
39,143,37,26,185,10.104986076057457,56.23172069428216,2014-08-26 07:25:00,"Sigma 2, 8382 Hinnerup, Denmark"
41,141,34,28,187,10.104986076057457,56.23172069428216,2014-08-26 07:30:00,"Sigma 2, 8382 Hinnerup, Denmark"
46,143,31,32,186,10.104986076057457,56.23172069428216,2014-08-26 07:35:00,"Sigma 2, 8382 Hinnerup, Denmark"
44,142,26,28,181,10.104986076057457,56.23172069428216,2014-08-26 07:40:00,"Sigma 2, 8382 Hinnerup, Denmark"
42,140,29,24,181,10.104986076057457,56.23172069428216,2014-08-26 07:45:00,"Sigma 2, 8382 Hinnerup, Denmark"
41,141,25,23,184,10.104986076057457,56.23172069428216,2014-08-26 07:50:00,"Sigma 2, 8382 Hinnerup, Denmark"
43,136,20,19,184,10.104986076057457,56.23172069428216,2014-08-26 07:55:00,"Sigma 2, 8382 Hinnerup, Denmark"
43,133,18,29,187,10.104986076057457,56.23172069428216,2014-08-26 08:00:00,"Sigma 2, 8382 Hinnerup, Denmark"
43,129,23,24,191,10.104986076057457,56.23172069428216,2014-08-26 08:05:00,"Sigma 2, 8382 Hinnerup, Denmark"
47,126,25,19,195,10.104986076057457,56.23172069428216,2014-08-26 08:10:00,"Sigma 2, 8382 Hinnerup, Denmark"
48,122,30,22,197,10.104986076057457,56.23172069428216,2014-08-26 08:15:00,"Sigma 2, 8382 Hinnerup, Denmark"
53,120,34,21,200,10.104986076057457,56.23172069428216,2014-08-26 08:20:00,"Sigma 2, 8382 Hinnerup, Denmark"
52,121,29,24,197,10.104986076057457,56.23172069428216,2014-08-26 08:25:00,"Sigma 2, 8382 Hinnerup, Denmark"
53,126,29,21,193,10.104986076057457,56.23172069428216,2014-08-26 08:30:00,"Sigma 2, 8382 Hinnerup, Denmark"
48,128,34,24,188,10.104986076057457,56.23172069428216,2014-08-26 08:35:00,"Sigma 2, 8382 Hinnerup, Denmark"
48,124,35,25,188,10.104986076057457,56.23172069428216,2014-08-26 08:40:00,"Sigma 2, 8382 Hinnerup, Denmark"
45,120,40,25,187,10.104986076057457,56.23172069428216,2014-08-26 08:45:00,"Sigma 2, 8382 Hinnerup, Denmark"
45,123,40,22,190,10.104986076057457,56.23172069428216,2014-08-26 08:50:00,"Sigma 2, 8382 Hinnerup, Denmark"
45,126,45,25,191,10.104986076057457,56.23172069428216,2014-08-26 08:55:00,"Sigma 2, 8382 Hinnerup, Denmark"
49,129,48,22,193,10.104986076057457,56.23172069428216,2014-08-26 09:00:00,"Sigma 2, 8382 Hinnerup, Denmark"
53,128,45,23,191,10.104986076057457,56.23172069428216,2014-08-26 09:05:00,"Sigma 2, 8382 Hinnerup, Denmark"
52,126,45,25,192,10.104986076057457,56.23172069428216,2014-08-26 09:10:00,"Sigma 2, 8382 Hinnerup, Denmark"
47,124,46,28,194,10.104986076057457,56.23172069428216,2014-08-26 09:15:00,"Sigma 2, 8382 Hinnerup, Denmark"
42,123,41,26,192,10.104986076057457,56.23172069428216,2014-08-26 09:20:00,"Sigma 2, 8382 Hinnerup, Denmark"
40,128,42,24,188,10.104986076057457,56.23172069428216,2014-08-26 09:25:00,"Sigma 2, 8382 Hinnerup, Denmark"
37,125,43,29,192,10.104986076057457,56.23172069428216,2014-08-26 09:30:00,"Sigma 2, 8382 Hinnerup, Denmark"
36,129,43,26,197,10.104986076057457,56.23172069428216,2014-08-26 09:35:00,"Sigma 2, 8382 Hinnerup, Denmark"
41,134,41,24,198,10.104986076057457,56.23172069428216,2014-08-26 09:40:00,"Sigma 2, 8382 Hinnerup, Denmark"
41,131,42,23,199,10.104986076057457,56.23172069428216,2014-08-26 09:45:00,"Sigma 2, 8382 Hinnerup, Denmark"
39,132,42,28,201,10.104986076057457,56.23172069428216,2014-08-26 09:50:00,"Sigma 2, 8382 Hinnerup, Denmark"
37,136,39,28,196,10.104986076057457,56.23172069428216,2014-08-26 09:55:00,"Sigma 2, 8382 Hinnerup, Denmark"
32,134,40,33,196,10.104986076057457,56.23172069428216,2014-08-26 10:00:00,"Sigma 2, 8382 Hinnerup, Denmark"
29,139,42,38,197,10.104986076057457,56.23172069428216,2014-08-26 10:05:00,"Sigma 2, 8382 Hinnerup, Denmark"
26,137,44,37,198,10.104986076057457,56.23172069428216,2014-08-26 10:10:00,"Sigma 2, 8382 Hinnerup, Denmark"
27,136,43,39,202,10.104986076057457,56.23172069428216,2014-08-26 10:15:00,"Sigma 2, 8382 Hinnerup, Denmark"
24,133,41,43,198,10.104986076057457,56.23172069428216,2014-08-26 10:20:00,"Sigma 2, 8382 Hinnerup, Denmark"
28,133,45,44,197,10.104986076057457,56.23172069428216,2014-08-26 10:25:00,"Sigma 2, 8382 Hinnerup, Denmark"
25,134,44,43,194,10.104986076057457,56.23172069428216,2014-08-26 10:30:00,"Sigma 2, 8382 Hinnerup, Denmark"
23,133,46,43,191,10.104986076057457,56.23172069428216,2014-08-26 10:35:00,"Sigma 2, 8382 Hinnerup, Denmark"
21,132,43,45,186,10.104986076057457,56.23172069428216,2014-08-26 10:40:00,"Sigma 2, 8382 Hinnerup, Denmark"
17,134,48,41,191,10.104986076057457,56.23172069428216,2014-08-26 10:45:00,"Sigma 2, 8382 Hinnerup, Denmark"
20,133,49,41,194,10.104986076057457,56.23172069428216,2014-08-26 10:50:00,"Sigma 2, 8382 Hinnerup, Denmark"
23,131,53,41,197,10.104986076057457,56.23172069428216,2014-08-26 10:55:00,"Sigma 2, 8382 Hinnerup, Denmark"
27,127,52,39,194,10.104986076057457,56.23172069428216,2014-08-26 11:00:00,"Sigma 2, 8382 Hinnerup, Denmark"
26,131,51,41,192,10.104986076057457,56.23172069428216,2014-08-26 11:05:00,"Sigma 2, 8382 Hinnerup, Denmark"
26,135,46,37,197,10.104986076057457,56.23172069428216,2014-08-26 11:10:00,"Sigma 2, 8382 Hinnerup, Denmark"
27,134,45,40,199,10.104986076057457,56.23172069428216,2014-08-26 11:15:00,"Sigma 2, 8382 Hinnerup, Denmark"
22,135,50,40,202,10.104986076057457,56.23172069428216,2014-08-26 11:20:00,"Sigma 2, 8382 Hinnerup, Denmark"
17,140,52,44,198,10.104986076057457,56.23172069428216,2014-08-26 11:25:00,"Sigma 2, 8382 Hinnerup, Denmark"
26,138,55,46,200,10.104986076057457,56.23172069428216,2014-08-26 11:30:00,"Sigma 2, 8382 Hinnerup, Denmark"
27,143,59,44,204,10.104986076057457,56.23172069428216,2014-08-26 11:35:00,"Sigma 2, 8382 Hinnerup, Denmark"
29,141,56,46,207,10.104986076057457,56.23172069428216,2014-08-26 11:40:00,"Sigma 2, 8382 Hinnerup, Denmark"
24,142,59,49,207,10.104986076057457,56.23172069428216,2014-08-26 11:45:00,"Sigma 2, 8382 Hinnerup, Denmark"
23,147,57,53,206,10.104986076057457,56.23172069428216,2014-08-26 11:50:00,"Sigma 2, 8382 Hinnerup, Denmark"
18,145,60,48,211,10.104986076057457,56.23172069428216,2014-08-26 11:55:00,"Sigma 2, 8382 Hinnerup, Denmark"
28,149,55,52,204,10.104986076057457,56.23172069428216,2014-08-26 12:00:00,"Sigma 2, 8382 Hinnerup, Denmark"
31,144,54,53,201,10.104986076057457,56.23172069428216,2014-08-26 12:05:00,"Sigma 2, 8382 Hinnerup, Denmark"
30,142,56,55,201,10.104986076057457,56.23172069428216,2014-08-26 12:10:00,"Sigma 2, 8382 Hinnerup, Denmark"
33,145,53,56,202,10.104986076057457,56.23172069428216,2014-08-26 12:15:00,"Sigma 2, 8382 Hinnerup, Denmark"
34,150,52,57,202,10.104986076057457,56.23172069428216,2014-08-26 12:20:00,"Sigma 2, 8382 Hinnerup, Denmark"
39,155,47,52,199,10.104986076057457,56.23172069428216,2014-08-26 12:25:00,"Sigma 2, 8382 Hinnerup, Denmark"
39,158,52,49,203,10.104986076057457,56.23172069428216,2014-08-26 12:30:00,"Sigma 2, 8382 Hinnerup, Denmark"
41,162,55,45,200,10.104986076057457,56.23172069428216,2014-08-26 12:35:00,"Sigma 2, 8382 Hinnerup, Denmark"
36,165,57,40,201,10.104986076057457,56.23172069428216,2014-08-26 12:40:00,"Sigma 2, 8382 Hinnerup, Denmark"
32,160,56,45,203,10.104986076057457,56.23172069428216,2014-08-26 12:45:00,"Sigma 2, 8382 Hinnerup, Denmark"
32,158,55,45,198,10.104986076057457,56.23172069428216,2014-08-26 12:50:00,"Sigma 2, 8382 Hinnerup, Denmark"
27,156,54,41,198,10.104986076057457,56.23172069428216,2014-08-26 12:55:00,"Sigma 2, 8382 Hinnerup, Denmark"
29,154,57,43,199,10.104986076057457,56.23172069428216,2014-08-26 13:00:00,"Sigma 2, 8382 Hinnerup, Denmark"
